dataset,sample_id,modal,natoms,case,repeat_idx,energy,abs_energy_diff_vs_reference,max_abs_force_diff_vs_reference,mean_abs_force_diff_vs_reference,n_warmup,n_repeat,device,resolved_policy
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,14,-60925.50390625,0.0,1.430511474609375e-06,2.564939052263071e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,15,-60925.50390625,0.0,1.430511474609375e-06,2.341840286135266e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,16,-60925.50390625,0.0,1.430511474609375e-06,2.278252253518076e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,17,-60925.50390625,0.0,1.0728836059570312e-06,2.1295893759543105e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,18,-60925.50390625,0.0,9.5367431640625e-07,2.507908618554211e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,19,-60925.50390625,0.0,1.430511474609375e-06,2.763412112471997e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,20,-60925.50390625,0.0,1.430511474609375e-06,2.6776746153700515e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,21,-60925.50390625,0.0,1.1920928955078125e-06,2.5376272105859243e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,22,-60925.50390625,0.0,1.0728836059570312e-06,2.4503898998773366e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,23,-60925.50390625,0.0,1.430511474609375e-06,2.6571296984911896e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,24,-60925.50390625,0.0,9.5367431640625e-07,2.60850555378056e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,25,-60925.50390625,0.0,9.5367431640625e-07,2.505536826902244e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,26,-60925.50390625,0.0,1.430511474609375e-06,2.5195240027642285e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,27,-60925.50390625,0.0,1.1920928955078125e-06,2.5243375034733617e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,28,-60925.50390625,0.0,1.430511474609375e-06,2.567380761320237e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,29,-60925.50390625,0.0,1.1920928955078125e-06,2.616597782889585e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,0,-60925.50390625,0.0,1.7881393432617188e-06,2.9326895401027286e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,1,-60925.50390625,0.0,1.430511474609375e-06,2.8034205001858936e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,2,-60925.50390625,0.0,1.430511474609375e-06,2.7575171657190367e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,3,-60925.50390625,0.0,1.1920928955078125e-06,2.67610488435821e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,4,-60925.50390625,0.0,1.6689300537109375e-06,2.9077145313749497e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,5,-60925.50390625,0.0,1.430511474609375e-06,2.776771452772664e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,6,-60925.50390625,0.0,1.1324882507324219e-06,2.4084977212623926e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,7,-60925.50390625,0.0,1.430511474609375e-06,2.7740506425288913e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,8,-60925.50390625,0.0,1.1920928955078125e-06,2.7210316488890385e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,9,-60925.50390625,0.0,1.5497207641601562e-06,2.843254662820982e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,10,-60925.50390625,0.0,1.3113021850585938e-06,2.8553233732964145e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,11,-60925.50390625,0.0,1.6689300537109375e-06,2.752982481979416e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,12,-60925.50390625,0.0,1.430511474609375e-06,2.866485431241017e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,13,-60925.50390625,0.0,1.430511474609375e-06,2.98752240723843e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,14,-60925.50390625,0.0,1.1920928955078125e-06,2.582065690148738e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,15,-60925.50390625,0.0,1.9073486328125e-06,2.998195895997924e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,16,-60925.50390625,0.0,1.214444637298584e-06,2.463958708176506e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,17,-60925.50390625,0.0,1.430511474609375e-06,2.647502412855829e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,18,-60925.50390625,0.0,1.1920928955078125e-06,2.814233539538691e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,19,-60925.50390625,0.0,1.7881393432617188e-06,2.766307147794578e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,20,-60925.50390625,0.0,1.3113021850585938e-06,2.877158920000511e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,21,-60925.50390625,0.0,1.430511474609375e-06,2.8256744144528056e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,22,-60925.50390625,0.0,1.3113021850585938e-06,2.9444791493915545e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,23,-60925.50390625,0.0,1.3113021850585938e-06,2.785561434848205e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,24,-60925.50390625,0.0,2.0265579223632812e-06,3.075143411024328e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,25,-60925.50390625,0.0,1.430511474609375e-06,2.761772464054957e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,26,-60925.50390625,0.0,1.9073486328125e-06,3.227154934393184e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,27,-60925.50390625,0.0,1.5497207641601562e-06,2.8564394938257465e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,28,-60925.50390625,0.0,1.1920928955078125e-06,2.549207920310437e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,29,-60925.50390625,0.0,1.430511474609375e-06,2.752354646418098e-07,2,30,cuda,geometry_only
