dataset,sample_id,modal,natoms,case,repeat_idx,energy,abs_energy_diff_vs_reference,max_abs_force_diff_vs_reference,mean_abs_force_diff_vs_reference,n_warmup,n_repeat,device,resolved_policy
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,9,-934.6383056640625,0.0001220703125,2.0936131477355957e-06,4.097832686511538e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,10,-934.6382446289062,6.103515625e-05,2.294778823852539e-06,4.180935775366379e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,11,-934.6382446289062,6.103515625e-05,2.0265579223632812e-06,4.3833748009092233e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,12,-934.6383056640625,0.0001220703125,1.7434358596801758e-06,4.1229074554394174e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,13,-934.6383056640625,0.0001220703125,2.115964889526367e-06,4.129855710743868e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,14,-934.6383056640625,0.0001220703125,2.0936131477355957e-06,4.168907707935432e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,15,-934.6382446289062,6.103515625e-05,2.041459083557129e-06,4.279966674403113e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,16,-934.6382446289062,6.103515625e-05,1.8775463104248047e-06,4.660096522002277e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,17,-934.6383056640625,0.0001220703125,2.7120113372802734e-06,4.2470426819818385e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,18,-934.6382446289062,6.103515625e-05,2.0563602447509766e-06,4.155528756655258e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,19,-934.6382446289062,6.103515625e-05,1.6987323760986328e-06,4.2026695723507146e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,20,-934.6382446289062,6.103515625e-05,2.2649765014648438e-06,4.1189329635926697e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,21,-934.6382446289062,6.103515625e-05,2.473592758178711e-06,4.3719714426515566e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,22,-934.6383056640625,0.0001220703125,1.9371509552001953e-06,4.3312820707797073e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,23,-934.6383056640625,0.0001220703125,2.5704503059387207e-06,4.1866434230541927e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,24,-934.6382446289062,6.103515625e-05,2.652406692504883e-06,4.474883041893918e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,25,-934.6383056640625,0.0001220703125,1.7583370208740234e-06,4.064019094585092e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,26,-934.6383056640625,0.0001220703125,1.817941665649414e-06,4.4555082467923057e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,27,-934.6382446289062,6.103515625e-05,2.0265579223632812e-06,4.2093765273421013e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,28,-934.6382446289062,6.103515625e-05,1.996755599975586e-06,4.395211874452798e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,29,-934.6383056640625,0.0001220703125,1.8794089555740356e-06,4.275436538137001e-07,2,30,cuda,geometry_only
